user_id,date,exercise_name,exercise_type,duration_minutes,calories_burned,timestamp
user_0005,2025-08-10,Tai Chi,flexibility,68,191,2025-08-10T20:24:38.232306
user_0005,2025-08-12,Soccer,sports,31,452,2025-08-12T21:03:38.232306
user_0005,2025-08-16,Soccer,sports,39,392,2025-08-16T16:02:38.232306
user_0005,2025-08-16,Foam Rolling,flexibility,45,144,2025-08-16T12:24:38.232306
user_0005,2025-08-18,Squats,strength,38,310,2025-08-18T07:16:38.232306
user_0005,2025-08-21,Deadlifts,strength,31,305,2025-08-21T21:44:38.232306
user_0005,2025-08-23,Weight Lifting,strength,44,186,2025-08-23T08:34:38.232306
user_0005,2025-08-25,Yoga,flexibility,58,184,2025-08-25T22:07:38.232306
user_0005,2025-08-27,Elliptical,cardio,13,102,2025-08-27T17:18:38.232306
user_0005,2025-08-28,Cycling,cardio,56,397,2025-08-28T16:07:38.232306
user_0005,2025-09-02,Bench Press,strength,42,182,2025-09-02T17:13:38.232306
user_0005,2025-09-02,Push-ups,strength,54,299,2025-09-02T14:13:38.232306
user_0005,2025-09-04,Yoga,flexibility,37,134,2025-09-04T08:51:38.232306
user_0005,2025-09-05,Foam Rolling,flexibility,41,134,2025-09-05T16:51:38.232306
user_0005,2025-09-06,Morning Run,cardio,43,259,2025-09-06T19:47:38.232306
user_0005,2025-09-07,Tennis,sports,33,323,2025-09-07T20:09:38.232306
user_0005,2025-09-12,Tennis,sports,34,355,2025-09-12T16:48:38.232306
user_0005,2025-09-14,Push-ups,strength,49,297,2025-09-14T14:50:38.232306
user_0005,2025-09-16,Cycling,cardio,66,550,2025-09-16T07:56:38.232306
user_0005,2025-09-16,Tennis,sports,41,356,2025-09-16T11:17:38.232306
user_0005,2025-09-18,Soccer,sports,42,436,2025-09-18T15:14:38.232306
user_0005,2025-09-20,Walking,cardio,51,687,2025-09-20T12:44:38.232306
user_0005,2025-09-22,Push-ups,strength,39,202,2025-09-22T21:00:38.232306
user_0005,2025-09-23,Tai Chi,flexibility,31,69,2025-09-23T08:01:38.232306
user_0005,2025-09-28,Bench Press,strength,20,93,2025-09-28T14:21:38.232306
user_0005,2025-10-09,Basketball,sports,53,747,2025-10-09T09:21:38.232306
user_0005,2025-10-13,Badminton,sports,47,524,2025-10-13T16:14:38.232306
user_0005,2025-10-17,Tai Chi,flexibility,47,120,2025-10-17T08:38:38.232306
user_0005,2025-10-30,Volleyball,sports,16,133,2025-10-30T21:01:38.232306
user_0005,2025-10-30,Cycling,cardio,64,427,2025-10-30T14:26:38.232306
user_0005,2025-10-31,Yoga,flexibility,17,50,2025-10-31T19:08:38.232306
user_0005,2025-10-31,Volleyball,sports,40,94,2025-10-31T22:26:38.232306
user_0005,2025-11-01,Pilates,flexibility,51,143,2025-11-01T18:35:38.232306
user_0005,2025-11-04,Volleyball,sports,22,241,2025-11-04T20:16:38.232306
user_0005,2025-11-04,Cycling,cardio,42,315,2025-11-04T16:07:38.232306
user_0006,2025-08-09,Basketball,sports,37,330,2025-08-09T17:44:38.232306
user_0006,2025-08-10,Deadlifts,strength,56,257,2025-08-10T22:01:38.232306
user_0006,2025-08-10,Soccer,sports,47,599,2025-08-10T20:21:38.232306
user_0006,2025-08-11,Weight Lifting,strength,50,186,2025-08-11T16:25:38.232306
user_0006,2025-08-12,Tennis,sports,51,708,2025-08-12T20:59:38.232306
user_0006,2025-08-13,Foam Rolling,flexibility,26,67,2025-08-13T22:48:38.232306
user_0006,2025-08-15,Cycling,cardio,42,341,2025-08-15T07:16:38.232306
user_0006,2025-08-16,Soccer,sports,41,382,2025-08-16T07:16:38.232306
user_0006,2025-08-16,Squats,strength,34,185,2025-08-16T12:12:38.232306
user_0006,2025-08-17,Tai Chi,flexibility,52,159,2025-08-17T09:19:38.232306
user_0006,2025-08-18,Soccer,sports,74,415,2025-08-18T20:02:38.232306
user_0006,2025-08-18,Cycling,cardio,38,361,2025-08-18T19:26:38.232306
user_0006,2025-08-19,Foam Rolling,flexibility,53,135,2025-08-19T20:04:38.232306
user_0006,2025-08-20,Elliptical,cardio,42,281,2025-08-20T21:56:38.232306
user_0006,2025-08-25,Weight Lifting,strength,49,241,2025-08-25T16:27:38.232306
user_0006,2025-08-25,Elliptical,cardio,41,297,2025-08-25T15:40:38.232306
user_0006,2025-08-26,Tennis,sports,42,693,2025-08-26T14:51:38.232306
user_0006,2025-08-27,Swimming,cardio,64,484,2025-08-27T17:46:38.232306
user_0006,2025-08-28,Stretching,flexibility,37,109,2025-08-28T09:11:38.232306
user_0006,2025-08-29,Elliptical,cardio,50,202,2025-08-29T13:06:38.232306
user_0006,2025-08-31,Stretching,flexibility,81,197,2025-08-31T09:39:38.232306
user_0006,2025-09-02,Volleyball,sports,47,519,2025-09-02T13:34:38.232306
user_0006,2025-09-03,Soccer,sports,49,601,2025-09-03T20:30:38.232306
user_0006,2025-09-05,Pilates,flexibility,27,84,2025-09-05T22:51:38.232306
user_0006,2025-09-05,Yoga,flexibility,51,163,2025-09-05T13:59:38.232306
user_0006,2025-09-06,Weight Lifting,strength,39,202,2025-09-06T19:00:38.232306
user_0006,2025-09-07,Swimming,cardio,10,59,2025-09-07T08:06:38.232306
user_0006,2025-09-08,Deadlifts,strength,32,121,2025-09-08T06:05:38.232306
user_0006,2025-09-09,Bench Press,strength,47,295,2025-09-09T10:46:38.232306
user_0006,2025-09-10,Volleyball,sports,67,815,2025-09-10T12:14:38.232306
user_0006,2025-09-10,Deadlifts,strength,55,360,2025-09-10T12:53:38.232306
user_0006,2025-09-11,Stretching,flexibility,58,201,2025-09-11T11:15:38.232306
user_0006,2025-09-12,Cycling,cardio,56,680,2025-09-12T13:04:38.232306
user_0006,2025-09-14,Deadlifts,strength,50,385,2025-09-14T18:59:38.232306
user_0006,2025-09-15,Walking,cardio,58,381,2025-09-15T13:37:38.232306
user_0006,2025-09-17,Swimming,cardio,28,246,2025-09-17T08:02:38.232306
user_0006,2025-09-18,Tai Chi,flexibility,30,73,2025-09-18T08:17:38.232306
user_0006,2025-09-19,Yoga,flexibility,59,189,2025-09-19T17:15:38.232306
user_0006,2025-09-20,Badminton,sports,29,363,2025-09-20T13:26:38.232306
user_0006,2025-09-21,Weight Lifting,strength,44,384,2025-09-21T08:38:38.232306
user_0006,2025-09-22,Volleyball,sports,71,545,2025-09-22T19:00:38.232306
user_0006,2025-09-23,Push-ups,strength,47,346,2025-09-23T11:19:38.232306
user_0006,2025-09-24,Deadlifts,strength,37,213,2025-09-24T15:05:38.232306
user_0006,2025-09-25,Elliptical,cardio,55,501,2025-09-25T16:25:38.232306
user_0006,2025-09-26,Swimming,cardio,46,520,2025-09-26T11:11:38.232306
user_0006,2025-09-27,Pilates,flexibility,55,167,2025-09-27T10:03:38.232306
user_0006,2025-09-27,Basketball,sports,61,686,2025-09-27T19:52:38.232306
user_0006,2025-09-29,Swimming,cardio,67,485,2025-09-29T16:10:38.232306
user_0006,2025-09-30,Bench Press,strength,53,373,2025-09-30T14:42:38.232306
user_0006,2025-10-01,Morning Run,cardio,41,203,2025-10-01T08:50:38.232306
user_0006,2025-10-02,Badminton,sports,62,623,2025-10-02T20:53:38.232306
user_0006,2025-10-05,Pilates,flexibility,42,151,2025-10-05T08:05:38.232306
user_0006,2025-10-06,Morning Run,cardio,12,91,2025-10-06T22:43:38.232306
user_0006,2025-10-07,Weight Lifting,strength,67,539,2025-10-07T13:47:38.232306
user_0006,2025-10-08,Weight Lifting,strength,53,295,2025-10-08T19:24:38.232306
user_0006,2025-10-09,Foam Rolling,flexibility,35,122,2025-10-09T20:27:38.232306
user_0006,2025-10-10,Push-ups,strength,56,457,2025-10-10T13:46:38.232306
user_0006,2025-10-11,Basketball,sports,24,258,2025-10-11T09:35:38.232306
user_0006,2025-10-13,Deadlifts,strength,66,235,2025-10-13T07:43:38.232306
user_0006,2025-10-14,Pilates,flexibility,18,64,2025-10-14T13:32:38.232306
user_0006,2025-10-14,Push-ups,strength,39,201,2025-10-14T14:27:38.232306
user_0006,2025-10-15,Swimming,cardio,45,544,2025-10-15T10:08:38.232306
user_0006,2025-10-17,Bench Press,strength,38,218,2025-10-17T19:12:38.232306
user_0006,2025-10-18,Basketball,sports,52,50,2025-10-18T09:57:38.232306
user_0006,2025-10-19,Yoga,flexibility,41,122,2025-10-19T08:29:38.232306
user_0006,2025-10-21,Tai Chi,flexibility,27,87,2025-10-21T22:38:38.232306
user_0006,2025-10-22,Tennis,sports,36,511,2025-10-22T16:52:38.232306
user_0006,2025-10-23,Pilates,flexibility,32,90,2025-10-23T10:53:38.232306
user_0006,2025-10-24,Pilates,flexibility,32,91,2025-10-24T10:47:38.232306
user_0006,2025-10-24,Deadlifts,strength,45,211,2025-10-24T17:49:38.232306
user_0006,2025-10-25,Push-ups,strength,30,190,2025-10-25T16:38:38.232306
user_0006,2025-10-25,Soccer,sports,37,346,2025-10-25T15:04:38.232306
user_0006,2025-10-26,Volleyball,sports,24,145,2025-10-26T06:24:38.232306
user_0006,2025-10-27,Weight Lifting,strength,35,265,2025-10-27T18:08:38.232306
user_0006,2025-10-28,Bench Press,strength,21,115,2025-10-28T22:46:38.232306
user_0006,2025-10-29,Weight Lifting,strength,55,324,2025-10-29T13:03:38.232306
user_0006,2025-10-30,Swimming,cardio,38,272,2025-10-30T12:41:38.232306
user_0006,2025-10-31,Yoga,flexibility,43,183,2025-10-31T08:20:38.232306
user_0006,2025-10-31,Foam Rolling,flexibility,61,233,2025-10-31T17:37:38.232306
user_0006,2025-11-01,Foam Rolling,flexibility,54,153,2025-11-01T18:33:38.232306
user_0006,2025-11-02,Walking,cardio,49,546,2025-11-02T10:34:38.232306
user_0006,2025-11-02,Bench Press,strength,57,331,2025-11-02T16:39:38.232306
user_0006,2025-11-03,Foam Rolling,flexibility,54,146,2025-11-03T21:09:38.232306
user_0006,2025-11-04,Swimming,cardio,41,415,2025-11-04T08:51:38.232306
user_0007,2025-08-09,Tennis,sports,50,431,2025-08-09T06:46:38.232306
user_0007,2025-08-10,Swimming,cardio,10,94,2025-08-10T07:36:38.232306
user_0007,2025-08-10,Volleyball,sports,54,773,2025-08-10T17:18:38.232306
user_0007,2025-08-11,Morning Run,cardio,40,314,2025-08-11T11:21:38.232306
user_0007,2025-08-12,Yoga,flexibility,51,140,2025-08-12T10:45:38.232306
user_0007,2025-08-13,Squats,strength,41,169,2025-08-13T16:52:38.232306
user_0007,2025-08-14,Tennis,sports,41,541,2025-08-14T14:41:38.232306
user_0007,2025-08-15,Cycling,cardio,22,91,2025-08-15T20:21:38.232306
user_0007,2025-08-17,Cycling,cardio,38,380,2025-08-17T16:40:38.232306
user_0007,2025-08-18,Swimming,cardio,65,221,2025-08-18T08:12:38.232306
user_0007,2025-08-19,Swimming,cardio,83,689,2025-08-19T11:00:38.232306
user_0007,2025-08-20,Weight Lifting,strength,37,209,2025-08-20T19:54:38.232306
user_0007,2025-08-21,Tai Chi,flexibility,49,145,2025-08-21T22:23:38.232306
user_0007,2025-08-22,Tai Chi,flexibility,32,108,2025-08-22T09:12:38.232306
user_0007,2025-08-23,Badminton,sports,29,286,2025-08-23T08:50:38.232306
user_0007,2025-08-25,Deadlifts,strength,45,374,2025-08-25T15:59:38.232306
user_0007,2025-08-25,Volleyball,sports,29,304,2025-08-25T20:01:38.232306
user_0007,2025-08-26,Squats,strength,44,267,2025-08-26T17:01:38.232306
user_0007,2025-08-27,Stretching,flexibility,38,170,2025-08-27T07:13:38.232306
user_0007,2025-08-27,Cycling,cardio,45,378,2025-08-27T13:52:38.232306
user_0007,2025-08-28,Badminton,sports,52,510,2025-08-28T07:50:38.232306
user_0007,2025-08-29,Walking,cardio,42,368,2025-08-29T12:51:38.232306
user_0007,2025-08-30,Swimming,cardio,56,642,2025-08-30T08:51:38.232306
user_0007,2025-09-02,Basketball,sports,83,642,2025-09-02T17:12:38.232306
user_0007,2025-09-04,Cycling,cardio,40,123,2025-09-04T18:36:38.232306
user_0007,2025-09-05,Deadlifts,strength,17,95,2025-09-05T19:43:38.232306
user_0007,2025-09-06,Tennis,sports,39,211,2025-09-06T21:22:38.232306
user_0007,2025-09-07,Weight Lifting,strength,52,226,2025-09-07T12:24:38.232306
user_0007,2025-09-07,Morning Run,cardio,60,469,2025-09-07T08:30:38.232306
user_0007,2025-09-08,Weight Lifting,strength,69,393,2025-09-08T17:31:38.232306
user_0007,2025-09-09,Elliptical,cardio,29,239,2025-09-09T11:49:38.232306
user_0007,2025-09-10,Pilates,flexibility,28,66,2025-09-10T08:40:38.232306
user_0007,2025-09-10,Deadlifts,strength,40,105,2025-09-10T06:56:38.232306
user_0007,2025-09-11,Tennis,sports,59,589,2025-09-11T06:07:38.232306
user_0007,2025-09-11,Volleyball,sports,55,307,2025-09-11T20:33:38.232306
user_0007,2025-09-12,Bench Press,strength,44,349,2025-09-12T13:46:38.232306
user_0007,2025-09-13,Elliptical,cardio,10,73,2025-09-13T10:54:38.232306
user_0007,2025-09-13,Squats,strength,57,465,2025-09-13T14:17:38.232306
user_0007,2025-09-14,Stretching,flexibility,56,175,2025-09-14T20:36:38.232306
user_0007,2025-09-17,Weight Lifting,strength,35,246,2025-09-17T07:43:38.232306
user_0007,2025-09-18,Tai Chi,flexibility,62,145,2025-09-18T20:52:38.232306
user_0007,2025-09-18,Deadlifts,strength,50,168,2025-09-18T22:50:38.232306
user_0007,2025-09-19,Weight Lifting,strength,40,179,2025-09-19T06:54:38.232306
user_0007,2025-09-20,Elliptical,cardio,61,505,2025-09-20T22:32:38.232306
user_0007,2025-09-22,Badminton,sports,64,510,2025-09-22T22:02:38.232306
user_0007,2025-09-22,Bench Press,strength,78,504,2025-09-22T18:29:38.232306
user_0007,2025-09-23,Bench Press,strength,23,114,2025-09-23T18:31:38.232306
user_0007,2025-09-23,Squats,strength,54,342,2025-09-23T12:52:38.232306
user_0007,2025-09-24,Basketball,sports,41,243,2025-09-24T16:45:38.232306
user_0007,2025-09-25,Deadlifts,strength,12,94,2025-09-25T07:37:38.232306
user_0007,2025-09-26,Soccer,sports,62,651,2025-09-26T20:14:38.232306
user_0007,2025-09-27,Deadlifts,strength,90,614,2025-09-27T22:57:38.232306
user_0007,2025-09-28,Tennis,sports,72,488,2025-09-28T09:23:38.232306
user_0007,2025-09-30,Yoga,flexibility,69,202,2025-09-30T18:45:38.232306
user_0007,2025-10-01,Volleyball,sports,46,514,2025-10-01T20:04:38.232306
user_0007,2025-10-02,Cycling,cardio,40,280,2025-10-02T11:16:38.232306
user_0007,2025-10-04,Yoga,flexibility,23,54,2025-10-04T20:10:38.232306
user_0007,2025-10-05,Badminton,sports,35,334,2025-10-05T08:37:38.232306
user_0007,2025-10-06,Cycling,cardio,22,169,2025-10-06T07:04:38.232306
user_0007,2025-10-07,Volleyball,sports,17,212,2025-10-07T15:30:38.232306
user_0007,2025-10-09,Morning Run,cardio,67,516,2025-10-09T17:01:38.232306
user_0007,2025-10-11,Swimming,cardio,45,285,2025-10-11T15:19:38.232306
user_0007,2025-10-12,Weight Lifting,strength,26,83,2025-10-12T07:18:38.232306
user_0007,2025-10-12,Yoga,flexibility,46,159,2025-10-12T07:32:38.232306
user_0007,2025-10-13,Volleyball,sports,10,95,2025-10-13T13:16:38.232306
user_0007,2025-10-13,Badminton,sports,40,380,2025-10-13T19:55:38.232306
user_0007,2025-10-14,Deadlifts,strength,47,331,2025-10-14T09:21:38.232306
user_0007,2025-10-15,Swimming,cardio,64,440,2025-10-15T18:47:38.232306
user_0007,2025-10-16,Weight Lifting,strength,37,341,2025-10-16T14:30:38.232306
user_0007,2025-10-17,Weight Lifting,strength,28,213,2025-10-17T14:18:38.232306
user_0007,2025-10-18,Walking,cardio,23,239,2025-10-18T16:53:38.232306
user_0007,2025-10-20,Squats,strength,39,233,2025-10-20T12:37:38.232306
user_0007,2025-10-21,Deadlifts,strength,49,375,2025-10-21T18:59:38.232306
user_0007,2025-10-22,Badminton,sports,17,118,2025-10-22T17:25:38.232306
user_0007,2025-10-23,Cycling,cardio,55,436,2025-10-23T12:21:38.232306
user_0007,2025-10-24,Squats,strength,50,340,2025-10-24T19:45:38.232306
user_0007,2025-10-25,Soccer,sports,43,475,2025-10-25T20:33:38.232306
user_0007,2025-10-26,Stretching,flexibility,53,171,2025-10-26T12:09:38.232306
user_0007,2025-10-27,Badminton,sports,31,306,2025-10-27T20:25:38.232306
user_0007,2025-10-29,Soccer,sports,52,954,2025-10-29T18:57:38.232306
user_0007,2025-10-29,Soccer,sports,55,615,2025-10-29T14:18:38.232306
user_0007,2025-10-30,Tennis,sports,51,456,2025-10-30T07:01:38.232306
user_0007,2025-10-31,Yoga,flexibility,54,147,2025-10-31T12:27:38.232306
user_0007,2025-10-31,Basketball,sports,29,207,2025-10-31T19:28:38.232306
user_0007,2025-11-01,Cycling,cardio,68,436,2025-11-01T08:16:38.232306
user_0007,2025-11-01,Walking,cardio,56,540,2025-11-01T13:15:38.232306
user_0007,2025-11-02,Elliptical,cardio,41,283,2025-11-02T21:54:38.232306
user_0007,2025-11-03,Elliptical,cardio,41,300,2025-11-03T10:28:38.232306
user_0007,2025-11-03,Tennis,sports,28,292,2025-11-03T12:21:38.232306
user_0007,2025-11-04,Badminton,sports,20,337,2025-11-04T14:28:38.232306
user_0007,2025-11-05,Foam Rolling,flexibility,31,93,2025-11-05T21:45:38.232306
user_0007,2025-11-06,Pilates,flexibility,39,119,2025-11-06T11:12:38.232306
user_0008,2025-08-10,Soccer,sports,45,594,2025-08-10T18:51:38.232306
user_0008,2025-08-11,Deadlifts,strength,39,157,2025-08-11T14:44:38.232306
user_0008,2025-08-12,Morning Run,cardio,41,406,2025-08-12T06:36:38.232306
user_0008,2025-08-15,Pilates,flexibility,60,208,2025-08-15T10:17:38.232306
user_0008,2025-08-16,Foam Rolling,flexibility,37,100,2025-08-16T08:23:38.232306
user_0008,2025-08-17,Basketball,sports,46,402,2025-08-17T14:43:38.232306
user_0008,2025-08-18,Deadlifts,strength,41,220,2025-08-18T13:59:38.232306
user_0008,2025-08-18,Foam Rolling,flexibility,69,251,2025-08-18T21:21:38.232306
user_0008,2025-08-24,Pilates,flexibility,44,138,2025-08-24T22:06:38.232306
user_0008,2025-08-26,Tai Chi,flexibility,35,116,2025-08-26T12:54:38.232306
user_0008,2025-08-30,Squats,strength,38,194,2025-08-30T10:09:38.232306
user_0008,2025-09-01,Pilates,flexibility,47,184,2025-09-01T06:17:38.232306
user_0008,2025-09-02,Tai Chi,flexibility,52,159,2025-09-02T15:52:38.232306
user_0008,2025-09-03,Basketball,sports,51,543,2025-09-03T17:59:38.232306
user_0008,2025-09-03,Badminton,sports,42,573,2025-09-03T18:20:38.232306
user_0008,2025-09-04,Pilates,flexibility,67,187,2025-09-04T12:08:38.232306
user_0008,2025-09-05,Tennis,sports,49,673,2025-09-05T21:33:38.232306
user_0008,2025-09-06,Bench Press,strength,48,321,2025-09-06T11:23:38.232306
user_0008,2025-09-07,Foam Rolling,flexibility,57,206,2025-09-07T20:49:38.232306
user_0008,2025-09-08,Tennis,sports,22,245,2025-09-08T07:20:38.232306
user_0008,2025-09-08,Tai Chi,flexibility,48,97,2025-09-08T20:00:38.232306
user_0008,2025-09-10,Volleyball,sports,36,375,2025-09-10T18:31:38.232306
user_0008,2025-09-11,Tai Chi,flexibility,30,115,2025-09-11T22:05:38.232306
user_0008,2025-09-11,Badminton,sports,54,665,2025-09-11T16:03:38.232306
user_0008,2025-09-12,Elliptical,cardio,59,398,2025-09-12T15:13:38.232306
user_0008,2025-09-13,Swimming,cardio,55,339,2025-09-13T13:32:38.232306
user_0008,2025-09-15,Bench Press,strength,38,213,2025-09-15T16:34:38.232306
user_0008,2025-09-15,Tai Chi,flexibility,19,64,2025-09-15T22:38:38.232306
user_0008,2025-09-16,Soccer,sports,41,435,2025-09-16T15:53:38.232306
user_0008,2025-09-17,Foam Rolling,flexibility,37,102,2025-09-17T07:03:38.232306
user_0008,2025-09-19,Walking,cardio,33,268,2025-09-19T20:18:38.232306
user_0008,2025-09-20,Stretching,flexibility,41,113,2025-09-20T06:31:38.232306
user_0008,2025-09-20,Soccer,sports,29,250,2025-09-20T15:21:38.232306
user_0008,2025-09-22,Yoga,flexibility,52,182,2025-09-22T13:41:38.232306
user_0008,2025-09-23,Basketball,sports,44,480,2025-09-23T09:18:38.232306
user_0008,2025-09-24,Tennis,sports,31,347,2025-09-24T11:18:38.232306
user_0008,2025-09-25,Elliptical,cardio,63,410,2025-09-25T12:18:38.232306
user_0008,2025-09-27,Yoga,flexibility,53,200,2025-09-27T15:09:38.232306
user_0008,2025-09-28,Badminton,sports,17,233,2025-09-28T06:58:38.232306
user_0008,2025-09-29,Walking,cardio,58,467,2025-09-29T09:24:38.232306
user_0008,2025-09-30,Bench Press,strength,44,396,2025-09-30T16:45:38.232306
user_0008,2025-10-02,Tai Chi,flexibility,47,173,2025-10-02T20:51:38.232306
user_0008,2025-10-02,Pilates,flexibility,52,155,2025-10-02T12:58:38.232306
user_0008,2025-10-04,Cycling,cardio,29,278,2025-10-04T06:49:38.232306
user_0008,2025-10-04,Deadlifts,strength,45,256,2025-10-04T17:20:38.232306
user_0008,2025-10-06,Tennis,sports,74,944,2025-10-06T07:26:38.232306
user_0008,2025-10-06,Bench Press,strength,34,170,2025-10-06T16:04:38.232306
user_0008,2025-10-08,Yoga,flexibility,59,138,2025-10-08T06:55:38.232306
user_0008,2025-10-11,Swimming,cardio,58,495,2025-10-11T08:04:38.232306
user_0008,2025-10-11,Tai Chi,flexibility,56,188,2025-10-11T10:03:38.232306
user_0008,2025-10-12,Badminton,sports,22,177,2025-10-12T18:51:38.232306
user_0008,2025-10-13,Tai Chi,flexibility,62,227,2025-10-13T19:25:38.232306
user_0008,2025-10-14,Stretching,flexibility,22,61,2025-10-14T06:57:38.232306
user_0008,2025-10-15,Deadlifts,strength,58,276,2025-10-15T13:35:38.232306
user_0008,2025-10-16,Badminton,sports,37,274,2025-10-16T12:16:38.232306
user_0008,2025-10-16,Squats,strength,56,373,2025-10-16T15:17:38.232306
user_0008,2025-10-18,Push-ups,strength,65,386,2025-10-18T13:24:38.232306
user_0008,2025-10-19,Squats,strength,37,214,2025-10-19T11:21:38.232306
user_0008,2025-10-22,Volleyball,sports,61,512,2025-10-22T12:12:38.232306
